14mm neo opal atomic stardust lucy accents atomic neo opal 2 favorite colors work great uv reaction eyes uv reactive millis layered white opal coins removable dabber black opal sphere cold worked guy great function 2 hole diffy super thick 14mm fitting signed dated serious bidders 21only please thanks killer pics rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck,1
14mm sandblasted oiled orange elvis octopus rig played extra attention shaping guy neo opal suction cups perfect compliment righ deep red orange elvis ive found translucent red true orange short list excellent sculptable reds featuring removable dabber around black opal sphere 2 hole diffy solid function signed dated serious bidders 21only please thanks amazing pics rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck,1
14mm slide made elixir pastel serum one already sold feel free dm customs,1
14mm tripple chamber dual diffy octopus recycler mini rig guy stands 65 inches made solid neo opal aphrodisia onyx atomic stardust check function vid guy signed dated serious bidders 21only please thanks rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck,1
18mm slide silverfume red elvis,0
2017 pendant one favorite artists,0
2017 x sakana bottle available consignment piece sold pieces glass art functional would like help selling please reach us charge fee services depends value art looking receive glass please dm discuss,1
2019 eye ra pendant done greasy glass neo red night rain uv milli layered opal heavy blue leprechaun outline,0
24 hour auction double amber purple honeycomb functional octopus pendant leave bids bid comment auction rules starts 0 increments 10 tag person outbid add 10 shipping paypal apple pay ready auction ends 812 530 pst payment due immediately conclusion auction good luck,1
24 hour auction jet blacksilver fume functional octopus pendant leave bids bid comment auction rules starts 0 increments 10 tag person outbid add 10 shipping paypal apple pay ready auction ends 89 1100 pst payment due immediately conclusion auction good luck,1
24 hour auction kryptonite functional octopus pendant leave bids bid comment auction rules starts 0 increments 10 tag person outbid add 10 shipping paypal apple pay ready auction ends 811 530 pst payment due immediately conclusion auction good luck,1
24 hour auction light cobalt functional octopus pendant leave bids bid comment auction rules starts 0 increments 10 tag person outbid add 10 shipping paypal apple pay ready auction ends 81419 1100 pst payment due immediately conclusion auction good luck,1
24hour auction seasonal change dry pipe colors inspired upcoming spooky fall season opening bid 150 bid increments least 10 tag outbid bid replying bid comment free shipping winner must paypal venmo ready thank continued support everyone good luck,1
24hr auc tion goldsilver fumed bubble cap fits inner diameter 14mm 30mm sigend dated start 0 bid increments least 3 comments please tag previous bidder buy 45 free shipping usa ends thursday evening around 5pm eastern time call paypal venmo major credit cards accepted winner 24hrs pay questions please dm,1
24hr holiday auktion silver fumicello gold amethyst bail bidding starts 40 bidding increments 5please add 5 shipping comes signed dated stickers 5min snipe rule affect thanks everyone,1
25 30 mm bubble bubble traps fumed silver many different color tubing dm price pic blacked ones sold 2nd pic,1
25mm ghost eclipsefume starts 20w10 increments free shipping ppvenmocashapp ends tonight jabrony free zone,1
29mm implosion marble auction mcp httpswwwfacebookcomgroups248654881841458permalink3099781413395443 work available wwwgraysglasscom,0
29mm implosion marble auction mcp httpswwwfacebookcomgroups248654881841458permalink3099781413395443 work available wwwgraysglasscom,0
3 years since last appearance glassroots pumped back torch charity flameworking portion hosted year join us full day flameworking october 6th work created auction throughout glassroots art show october 7th9th,1
30mm fumegalaxy starts 20w10 increments free shipping ppvenmocashapp ends tonight jabrony free zone,1
32mm implosion marble auction mcp facebook httpsmfacebookcomgroups248654881841458viewpermalinkid3060439410662977 work available wwwgraysglasscom,0
32mm implosion marble auction mcp facebook httpsmfacebookcomgroups248654881841458viewpermalinkid3060439410662977 work available wwwgraysglasscom,0
33mm implosion marble auction marbles things facebook httpsmfacebookcomgroups585819888111224viewpermalinkid2984352798257909 work available wwwgraysglasscom,0
34 300 tickets still remaining 3000 store credit raffle dont miss incredible chance 10 per entry get six6 entries 50 winner drawn using online random number generator live feed tickets sold dm interested,1
34mm implosion marble auction black market marbles facebook httpsmfacebookcomgroups584110311689796viewpermalinkid2025536770880469 work available wwwgraysglasscom,0
34mm implosion marble auction black market marbles facebook httpsmfacebookcomgroups584110311689796viewpermalinkid2025536770880469 work available wwwgraysglasscom,0
37mm implosion marble ones auction black market marbles facebook httpsmfacebookcomgroups584110311689796viewpermalinkid2044044245696388 work available wwwgraysglasscom,0
37mm implosion marble ones auction black market marbles facebook httpsmfacebookcomgroups584110311689796viewpermalinkid2044044245696388 work available wwwgraysglasscom,0
4 years ago painted mushy earlier year reworked painting completely actually like really love seeing growth far come especially often doubt trying creep brain xo see new version keep swimming keep growing keep painting,0
40 300 tickets still remaining 3000 store credit raffle dont miss incredible chance 10 per entry get six6 entries 50 winner drawn using online random number generator live feed tickets sold dm interested,0
40 shipped anyone wants one,1
48 hr auction ended sad let one go feel like mac miller shared afraid pass year starts 40 bid increments 5 bin 150 thanks everyone supports art stay groovy 12 x24 stretch canvas,1
48 hr auction ended starts 35 bid increments 5 bin 100 free usa shipping shipping 8 usa 16 international thanks everyone supports art stay groovy 10 x20 stretch canvas,1
48 hr auction ended starts 35 bid increments 5 bin 100 free usa shipping shipping 8 usa 16 international thanks everyone supports art stay groovy 10 x20 stretch canvas,1
48hr auction ended starts 20 bid increments 5 bin 100 free usa shipping shipping 8 usa 20 international 12 x24 stretch canvas,1
48hr auction ended starts 30 bid increments 5 bin 80 free usa shipping shipping 8 usa 20 international 16 x20 canvas panel swipe uv reactive,1
48hr auction ended starts 30 bid increments 5 bin 80 free usa shipping shipping 8 usa 20 international 16 x20 stretch canvas swipe uv reactive,1
5th grade class president promised longer recesses campaign speech learned say anything true leaders liars vote subscribing youtube,0
6 piece sticker bundle includes trippy hamsa kronic haze psyvibez acidnaut shroomz zen astronaut 2 left etsy shop also sold individually 10 code briz10 httpswwwetsycomshopbrizbazaar,1
63 300 tickets still remaining 3000 store credit raffle dont miss incredible chance 10 per entry get six6 entries 50 winner drawn using online random number generator live feed tickets sold dm interested,1
90 complete im gonna add trippy aesthetics right left bottom ground piece,0
absolute amazing birthday gift homie proud beauty,0
active auction two posts back double bubbler 2to4 hole percolators half air flow first chamber acts regulator 4hole second one allows soft fluttery bubbles regain flavor provide enough cooling vapor enable longer draw piece piece meant function optimally cappedoff banger making designed user mind inside,0
ahhkshawn color pop acrylic handle hammered polished stainless dabber tip perfect right handed dabbing extra special cast sterling silver ferrule collar 0 start ends call tonight tomorrow morning 5 us shipping bin place offers comment tag outbid payment ready paypal cashap venmo silver work done,1
alien egg pendant number 4 75 shipped first dibs takes one cfl reactive,1
alien egg pendant number 4 going 88 shipped first dibs gets,1
alien egg pendant number 4 going 88 shipped first dibs gets,1
allinone station,0
almost 1000 followers 10 people see post anyways like comment send back algorithm thus helping going start posting wanted guys able see fee free repost stuff tag wanted,0
always pleasure working look moon man piece picked hit info purchase sold fam,1
amazing 10mm piece going auction today comment tag friend post one lucky person receive free amorphous gallery moodmat auction completed please read auction rules currency via aud bidding starts 180 retail buy 400 minimum 10 increments auction ends 14819 6pm international bidders shipping 40charge domestic 20 payment must made within 48 hours winning auction please comment bids comment bids make sure miss keep order thank,1
amazing amazing followers check function thing,0
amazing directional cap going auction today comment tag friend post one lucky person receive free amorphous gallery moodmat auction completed please read auction rules currency via aud bidding starts 180 retail buy 350 minimum 10 increments auction ends 16819 6pm international bidders shipping 30charge domestic 20 payment must made within 48 hours winning auction please comment bids comment bids make sure miss keep order thank,1
amazing pieces,0
amazing video made man buck always favorite artist looking artworks much fun hope see collab one day nice day video artist,0
amethyst hematite brandberg namibia 95 shipped usa,0
amnesia earthy citrusy flavour definitely try one heavy head high,0
ancient vessels future birddogg 2018 man wrote best pleased finally share another set vessels guys well delving ancient vessels cultures idea may defined future vessels people 2500 wonder hell well art form evolving glass medium like time history also happening conjunction social awakening consciousness cultural revolution pertains marijuana vessels design loosely modeled basic vase shape call simple form complex design superb function timeless longevity much love homie amazing photographer helping document pieces countless others thanks looking awesome day,0
andromeda queen tree left sold right available dm paymentpayment plan info visit shop see available rings pendants im excited get wisconsin crank arise inspired pieces im also grateful met bunch share artwork much love twistedupwrapscom,1
angler fish,0
annnnnnnnnnnnnnd gone sold thank supporting art,1
announcement leaving big ol road trip east soon therefore last shipping day saturday 824 get back sometime october may sales auctions road taking orders regularly scheduled shipping like support trip veritable rainbow half full babes stashed away ton pipes onies available heading stopping collab hang way stay tuned fun travels,1
another amazing image caught ago skilled,0
another angle pendant posted yesterday shade imagine opal light wonderful day everyone,0
another artist whose work seriously love fellow hoosier series clever amazing function actual legos definitely make sure check,0
another beauty evening take number 57 molecule rig little dab rig cap dab tool dab mat x banger concentrates thanks like always hit give follow,0
another day risen joy,0
another score awesome spoon perfect size bowl bad much going piece milli work funky totally style thank bro much appreciation,0
another sick piece,0
anthony kiedis flea babyback ribs margaritas chili pepper mean custom chili pipe homie keep spicy yall thanks looking always,0
anybody know amongst others hand project known switch rideable artscape concrete space designed art music riding sorts looking artist submissions installations please swipe follow video instructions log ridetheswitchorg ʕ,0
appreciate support always dope seeing work new home hanging thanks support,0
aqua bong,0
aquarium 1 idea head long time excited finally bring life working hard past year improving functionals could encapsulate micro sculptures clean design piece inspired recent shadowbox dead reef,0
art shenanigans,0
artist dimensionglass soup glass colors pictured left right terps illuminati pricing shipped priority 1 bubblecap 100 2 sauce scoop 60 3 sets cap scoop 150 mix match must scoop cap qualify set everything available individually shipped 23 day priority mail,1
artists owned video,0
attention friendsfamily days engagement earlier month soon motherinlaw fell near fatally ill due diabetes airlifted uva hospital charlottesville alive recovering unfortunately take foot save one imagine long recovery ahead also means large hospital bills well effort help relieve family financial burden profits glass sales big cartel account foreseeable future donated recovery fund things finally calmed enough get back studio get work things posting red white blue bubbler sale later evening link shop bio link gofundme account posted soon thank much advance tyco,0
auc tion almost impossible show depth one camera bangin starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion always love way crescent moons turn starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion fun playing around dot stacks marbles enjoying way turning starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion got black hole spiral grabs evening really digging colors one starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion many solid pendants one lot fun starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion must legal age place residence got chance steal tonight features 90 degree 10mm female joint 2 hole downstem made potion sections shift purple greenish lights show change moment starts 0 increments least 10 ends call going going twice style modest reserve place please payment ready bidding please tag person outbid winner pays 10 shipping lower 48 20 hi ak canada thanks love everyone good luck,1
auc tion must legal age place residence got little pocket lock grabs evening since done sherly starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion must legal age place residence starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion normally auctions saturdays figured someone might want snag little roller quick tonight measures around 1125 starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion one one favorites done got lot depth hard pick camera starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion something little different mix friday night starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion thinking picking dremel back lately got ideas drawing board itching make reality keep eye new carved pieces one og pendys late last year starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion took little get back running back auctions regular basis starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion tried something little different one threw scattered paddle facets edges dig look thinking lap wheel next starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
auc tion wish could get pendants look good camera person starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1
aüct10n infected mammoths tooth 11000400000 year old woolly mammoth tooth well woolly mammoth tusk ivory wa handle damasteel single bevel blade starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,1
aüct10n lead 390 cruella de vil inspired 101 dalmatian character stainless blade acrylic micarta carbon fiber handle starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,1
aüct10n sold kingdom hearts keyblade stainless construction hemp wrapped handle silver 925 chain starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,1
aüct10n swashbuckler stainless blade handguard deer leather hemp wrapped handle bone skull pommel starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,1
aüct10n wins melted runtz timascus blade fordite uv glow synthetic opal handle starts 0 payment due immediately bidwar shipping 7 us 15 canadainternational,1
auction 10g jerry end canes starts 1 add 5 shipping ends 1 hour first bid,1
auction 10g skull cane starts 10 add 5 shipping ends 1 hour first bid,1
auction 10mm dewar fumed diamond tech bidding starts 180 10 minimum bid increments ends friday 2nd 900 pm est going going twice sold end pay shipping us,1
auction 10mm dewar fumed diamond tech bidding starts 180 10 minimum bid increments ends monday 5th 900 pm est going going twice sold end pay shipping us,1
auction 10mm dewar fumed diamond tech bidding starts 180 10 minimum bid increments ends thursday 25th 900 pm est going going twice sold end pay shipping us,1
auction 12g pig cane lil hole next eye starts 10 add 5 shipping ends 1 hour first bid,1
auction 14mm silver fume rig featuring four hole diffuser alien mille starts 50 ends call pay shipping payment due end auction original buyer make payment brand new glass always bid,1
auction 14mm silver fume straight fab rig made glass alchemy triple passion amazon night also fumed gold onto downstem area starts 0 ends call add 8 shipping local pickup trades welcome brand new glass always payment due end auction bid,1
auction 16 20 canvas uv reactive wheetos starts 100 increments 10 ends call winner must paypal ready plse tag ppl u outbid thnx canvas really cut pieces haha,1
auction 18 g piece robot devil futurama starts 45 ends monday 100 pm pst black wrap around background streaked little thats im starting low price image perfect throughout made back 2013 2014 buyer pays shipping please paypal venmo ready 10 minute snipe rule effect,1
auction 19g fry cane starts 1 add 5 shipping ends 1 hour first bid,1
auction 25mm bubble cap spinner terp pearl features raised textured silly string dusk gluestick opal lime peacock two noodles directional flow fits 25mm rules must 18 starts 50 increments 10 add 10 shipping bin 100 reserve winner must provide valid photo id order confirm age upon winning accept venmo paypal square auction starts ends later thanks much support,1
auction 29mm uv reactive featuring illuminati pearl atomic blue stardust handle comes signed please read auction rules auction rules starts 0 bids 10 bid bid comment reserve bin free shipping us paypal venmo debitcredit card accepted call tonight tomorrow good luck,1
auction 2g cookie monster starts 4 add 5 shipping ends 1 hour first bid,1
auction 37g panda end chunk starts 3 add 5 shipping ends 1 hour first bid lil hole eyes melt sure,1
auction 39g fish cane starts 5 add 5 shipping ends 1 hour first bid,1
auction 3g cane starts 8 add 5 shipping ends 1 hour first bid,1
auction 3g fish cane starts 3 add 5 shipping ends 1 hour first bid,1
auction 42g luigi end cane starts 4 add 5 shipping ends 1 hour first bid,1
auction 42g skull came starts 5 add 5 shipping ends 1 hour first bid,1
auction 43g eye cane starts 4 add 5 shipping ends 1 hour first bid,1
auction 5 pearls ive got tonight devil flanders krusty sweet bowser cluster smoking picachu tokechu full body pepe le pew smoking joint start 15 please clear one bidding please tag previous bidder already started ends friday 200 pm pst buyer pays shipping please paypal venmo ready 10 minute snipe rule effect,1
auction 53g zoidberg cane starts 8 add 5 shipping ends 1 hour first bid,1
auction 58g doublecup cane starts 4 add 5 shipping ends 1 hour first bid,1
auction 5g santa end cane starts 1 add 5 shipping ends 1 hour first bid lil hole eyes melt sure,1
auction 62g eye cane starts 6 add 5 shipping ends 1 hour first bid,1
auction 62g jerry starts 6 add 5 shipping ends 1 hour first bid,1
auction 64 eye cane starts 4 add 5 shipping ends 1 hour first bid,1
auction 65g big lebowski end cane shrooms nip starts 5 add 5 shipping ends 1 hour first bid,1
auction 6g eye cane starts 6 add 5 shipping ends 1 hour first bid,1
auction 8g big lebowski end cane starts 5 add 5 shipping ends 1 hour first bid,1
auction 8g pin end cane starts 5 add 5 shipping ends 1 hour first bid,1
auction 8g sea turtle head component w uv eye cane starts 8 add 5 shipping ends 1 hour first bid,1
auction agua azul turtle shell pendant approx 18 starts 50 bid increments 5 bin paypal ends call going twice sold winner must pay within 24hrs please keep comments bids tags thanks,1
auction alligator key dabber starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends,1
auction animal pendant starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends,1
auction another chip set starts 20 ends monday 200 pm pst weighs 12 g buyer pays shipping please paypal venmo ready 10 minute snipe rule effect,1
auction another one 5th pocket approved barely fits inside pipe super thick clean nvs sig millie oversized carb well placed magnification marbles video taken sunlight indirect sunlight lets start 0 3 minimum increments reserve buyer pays shipping 8 usps priority mail us 12 international shipping auction ends call going going twice sold 5 minute snipe rule thank supporting art,1
auction auction black jack secret white boss glass dragon exclusive starts bid increments 25 sacred illuminati eye milli 1410 removable perc easy cleaning replacement necessary stands 6 inches tall bid comment previous bidder 21 reserve place bin 6k auction ends 710 pm mst 727 called 15 minute snipe rule place bid place last minute auction continue 15 minutes passed bids venmo credit cards accepted serious bids back allowed future auctions giveaways happy bidding,1
auction auction due shipping fuckery long story alls well ends well swipe left video blue dreamblack rainbow clean pendy super slim profile still really thick 165 45 video shot sunlight indirect sunlight lets start 0 3 minimum increments reserve buyer pays shipping 8 usps priority mail us 10 international shipping auction ends call going going twice sold 5 minute snipe rule thank supporting art,1
auction auction today humpback pendy made new color super sparkly blingin black look sparkle shimmer sun modeled beachside lovely check designed shirt rocking follow link bio check sweet merch offerings rules starts 0 bid less 10 increments reserve place ends wednesday evening going going twice style till call buyer must pay end auction venmo zelle paypal flaking payment block auction goes next bidder shipping us included final bid,1
auction available steal features wobble stone neck horns clear base accented peyote downstem matching 10mm horned flower bowl cluster murrini colors blue dream triple passion clear piece beautiful tube definitely one favorite sure,1
auction baby dino end starts 10 add 5 shipping ends 1 hour first bid,1
auction baby dino end starts 10 add 5 shipping ends 1 hour first bid,1
auction baby dino end starts 8 add 5 shipping ends 1 hour first bid,1
auction baby dino sawcut coin starts 5 add 5 shipping ends 1 hour first bid,1
auction bear end starts 1 add 5 shipping ends 1hr first bid,1
auction bear end starts 4 add 5 shipping ends 1 hour first bid,1
auction bid cactus bong including cactus bidding starts 10 buy 65 bid increments 5 bidding starts ends 8pm local pickup meet within 20 miles bellingham cactus delicate ship sholder,1
auction bidding starts 250 increments 5 ends going twice style artist buyer pays 5 shipping,1
auction bidding starts 35 increments 5 ends artist reserve bin 100 buyer pays 5 shipping,1
auction bidding starts 35 increments 5 ends artist reserve bin 100 buyer pays 5 shipping,1
auction bidding starts 35 increments 5 ends artist reserve bin 100 buyer pays 5 shipping,1
auction bidding starts 35 increments 5 ends going twice style artist size around 3 fits 30mm banger buyer pays shipping,1
auction bowser shell pendant approx 18 starts 80 bid increments 5 place bids bid comment bin paypal ends call going twice sold winner must pay within 24hrs thanks,1
auction bunny jammer dabber 14 mm female starts 0 increments 5 add 15 shipping ends 24 hours opening bid must paypalvenmo ready auction ends,1
auction clear seeing eye dichro image pendant full bling clear color adapts background comes ready wear black paracord happy friday starts ends later reserve low starting bid 10 minimum increments 5 buy 65 please tag person outbid winner pays shipping 5 us 12 int measures apx 1 14 fun good luck,1
auction closed mich 48 hr going phantom 3 1 horn 3 optic knobs body 10mm joint opening bid 50 free shipping bid 5 increments 5 minute snipe rule effect outbid someone tag bid end 828 hope great day,1
auction closed winner thank next themed chillum riding holds onto feet ends friday 830 starting bid 40 bid 5 increments tag person bid 5 minute snipe rule effect paypal ready great day,1
auction completed tag friends amazing piece going auction today please read auction rules currency via usd bidding starts 2500usd retail buy 7200 usd minimum 100 increments auction ends 26719 international bidders shipping 60charge domestic 30 payment must made within 48 hours winning auction please comment bids comment bids make sure miss keep order thank,1
auction coyote pendant starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends,1
auction cracked still altogether might able wrap clear pull sure starts 1 add 5 shipping ends 1 hour first bid,1
auction dab end starts 1 add 5 shipping ends 1 hour first bid,1
auction decent amount dab cane w illuminati border ready coated clear pulled use starts 20 add 5 shipping ends 1 hour first bid,1
auction dog pendant starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends,1
auction dog pendant starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends,1
auction donkey glass pendant chain worldwide shipping 7 start bid 25 increments 5 bin 40 reserve auction ends 24 hours first bid bidders must paypal ready 24 hours please tag previous bidders failure pay deleted bidsblocked future auctions giveaways see available auctions lery,1
auction dunkaroos pipe 1 1 ends tonight last call bid starts 10 minimum increments 5 5 shipping us 10 cad must paypalvenmo ready,1
auction end starts 10 add 5 shipping ends 1 hour first bid,1
auction ended win amazing piece going auction today comment tag friend post one lucky person receive free amorphous gallery moodmat auction completed please read auction rules currency via aud bidding starts 100 retail buy 250 minimum 10 increments auction ends 9819 international bidders shipping 30charge domestic 10 payment must made within 48 hours winning auction please comment bids comment bids make sure miss keep order thank,1
auction facebook link bio thank supporting art,0
auction facebook link comments thank supporting art,0
auction features 1014 beach themed removable downstem terps pineapple sauce clear mystique sandblasted accents lots attachments horns rules must 18 starts reserve 350 increments 10 bin add 20 shipping winner must provide valid photo id order confirm age upon winning accept venmo paypal cash app auction starts ends called,1
auction features cold pollock silver fume core cube millie white frit mouthpiece carb faces towards rules must 18 starts 0 increments least 10 small reserve bin 150 add 10 shipping winner must provide valid photo id order confirm age upon winning accept venmo paypal cash app auction ends called thanks much support,1
auction first sour lime pendant made new lime drop ga sandblasted oiled starts 80 bid increments 5 place bids bid comment bin paypal ends call going twice sold winner must pay within 24hrs thanks,1
auction garab sword hans carved handle damascus engravings half bronze anodized blade rules 1 bidding starts 0 2 bid increments 5 3 tag outbid 4 bin set 275 5 free shipping 140 6 free engravings winner auction ends 710pm pst glhf everyone,1
