"14mm rig 60 shipped includes carbcap tight sealhigh profile joint 3 hole perc ship today got going helps shipping ty family dizzy",0
"14 mm rig directional cap pastel serum exp 31 mix came super clean shreds function video soon",0
"14mm round bottom quartz banger available website save cash meds stop spending 40 50 100 cheap bangers slap logo geewest quality bangers available affordable price satisfaction guaranteed 1999 link bio hit dm question big restock coming soon",0
"14mm sandblasted oiled orange elvis octopus rig played extra attention shaping guy neo opal suction cups perfect compliment righ deep red orange elvis ive found translucent red true orange short list excellent sculptable reds featuring removable dabber around black opal sphere 2 hole diffy solid function signed dated serious bidders 21only please thanks amazing pics rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck",1
"14mm slide blue white clear glass 40 including fees shipping",0
"14mm slide collab available sunshine state meltdown september 28 features uv moss nemo sleeved illuminati vac stack facets handle handcut refract opal really well thanks looking",0
"14mm slide grabs bid comments",1
"14mm slide made elixir pastel serum one already sold feel free dm customs",0
"14mm slide ones going straight girls piece bowl rough shape lol last pic got good mileage great quality slides parties",0
"14mm slides 3 still available interested taking home one hit dm",0
"14 mm slides built 4 hole screens best yet dont sleep em",0
"14mm straight tube jungle themed sandblasting",0
"14mm torus",0
"14mm torus incycler",0
"14mm torus incycler available",0
"14mm toxic slumberparty chugfucker available custom mixed color ive working finally got wanted stands 7 tall classic 2 hole chugfucker diffy 175 shipped call dibs message boob",0
"14mm tripple chamber dual diffy octopus recycler mini rig guy stands 65 inches made solid neo opal aphrodisia onyx atomic stardust check function vid guy signed dated serious bidders 21only please thanks rules us canada please must 21 valid id participate please place bid replying bid comment tag person outbid thanks 5000 minimum bid increments reserve winner add 4500 shipping closes call going going twice style winner paypal ready thanks good luck",1
"14mm uv recycle 4 like sleep sold ask pics interested full uv klein recycle blue v illuminati lucy",0
"14mm uv snail sold",0
"14mm wigwag joint next tube",0
"14mm wig wag slide spiral horn wig wag millie comment dibs scoop one old shipped",1
"150 dots little 25mm sunset slyme cap still one best dramatic color shifts opinion wait till end shift lollipop heavy stardust emerald stack compliment colors cap peak well youre sorta thing available anyone fancies shoot dm talk giveaway similar cfl cap posts back",0
"150 takes one green toumaline peridot opal",0
"150 totem tube hand made fume colors definitely one kind 150",0
"15 24 hr auction reminder one post back",0
"15 end summer sale end september get 15 items sea collection includes stunning abalone amethyst green garnet swirly pendant handmade 925 sterling silver click link bio lots affordable goodies",0
"15k giveaway enter chance win sweet bubble cap accented gleaming white opal attachment rules 1 follow 2 like post 3 tag friends unlimited entries winner chosen hit 1500 followers",0
"15 piece free shipping today uploading etsy today would like one please dm ship tomorrow free shipping today",0
"160 shipped 3 stack lookin crispy",0
"16 inch showerhead 10 arm tree perc 14mm joint come matching slide currently sale multiple color options payment plans always option dm scoop function post one post back",0
"1 6 large carb cap stand sized fit 25 30mm bubble caps",0
"16x20 oceanisland themed canvas let know ya think",0
"1720 juan tabo blvd ste e 87112",0
"175 takes one 2 chromium diopside crystals tanzania",0
"17 shipped let know get one first caps actually think good workits always nice peoples firsts lol really like breads gettin comin theres gotta give away keep eyes peeled ill hype",0
"180 shipped pelican",0
"1821 auction bidding starts 100 increments 5 ends going twice style reserve none bin 350 artist josh jordan oj size 10mm around 45 tall color light blue amber purple ruby wwwtheheadykingdomcom link bio custom bangers",1
"1821 auction bidding starts 100 increments 5 ends going twice style reserve none bin 350 artist josh jordan oj size 10mm color light blue amber purple ruby wwwtheheadykingdomcom link bio custom bangers",1
"18921895 japan yens large silver coins made time emperor meiji 122nd emperor japan interesting history behind coins",0
"18k giveaway concluded winner randomly chosen congratulations dm claim prize really thankful everyone support cant thank everyone enough",0
"18k giveawayedit giveaway hit 18k followers last week time give away couple caps lets play price right rules comment number 0 1000000 tag friend dab use random number generator pick number closest guess without going gets pick color cap case closest guess number win choice clear silver fume cap multiple guesses number give person guessed first let run weekend pick winner monday good luck everyone",0
"18mm 4 hole slide solar flare colour hard colour work imperfections slide personal use",0
"18mm hulk believe color going 23 shipped say dibs puts lottery 10 western time tonight get chance win way kinda first come first serve gives 3 hour window always insta get dibs deal sold",0
"18mm import wigwag bowl 15 shipped dm snag",0
"18mm slide silverfume red elvis",0
"18mm sov slide sale 190 shipped sold",0
"18mm stands site tomorrow shot one pearl pink",0
"1960s seen turning point modern artistic development changing political climate bring along developments visual art music 1960s also saw advent astonishing modern glasswork although tucked behind iron curtain glass makers czechoslovakia seized opportunity reflect modern shapes midcentury period glass designs brought wide diverse array unique handmade glassware truly timeless touch kayaglass aim tell story unique colorful pieces follow us find",0
"1960s vase designed miroslav klinger bohemian zelezny brod glassworks",0
"1999 quartz 1099",0
"1999 quartz 1099 open 11am8pm monday friday open 11am5pm saturdays closed sundays",0
"19 spots left raffle comment want participate 25 spots 61 may buy many spots like drawing done 25 spots paid colors poppy blue spruce encased opals includes rig evanshore nail pelican matching bubble cap entries final chance win heady low payment via cash app apple pay google pay",0
"19 years glass experience creates intricate stunning patterns steve booth 223 october",0
"1 auction starts 0 reserve beareye pendant made color yellow elvis blue iris call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid",1
"1 auction starts 0 reserve birdeye pendant made color yellow elvis lokis lipstick iris call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid",1
"1 auction starts 0 reserve fish pendant made color orange elvis call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid",1
"1 auction starts 0 reserve flower pendant made colors orange elvis lilac call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid flower",1
"1 auction starts 0 reserve leaf pendant made colors butterscotch yellow elvis call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid",1
"1 auction starts 5 reserve fish pendant made serendipity yellow elvis call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid",1
"1 auction starts 8 reserve flower pendant made color lilac bubblegum silver sea weed call auction going goin twice fashion later us shipping 5 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying thnk u min bid 100 bid",1
"1 available",0
"1 ction banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 22419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 22619 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 31019 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 31119 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 3419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 22319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 3419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl heart starting bid 1 1 increments ends tonight 6pm pst 42219 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl heart starting bid 1 1 increments ends tonight 6pm pst 51319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl starting bid 1 1 increments ends tonight 6pm pst 32419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl starting bid 1 1 increments ends tonight 6pm pst 32919 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl starting bid 1 1 increments ends tonight 6pm pst 41319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cfl starting bid 1 1 increments ends tonight 6pm pst 41719 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 5219 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 52219 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 52719 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 5919 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 6119 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 62319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 62419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 62919 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1ction cfl starting bid 1 1 increments ends tonight 6pm pst 7319 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1 ction clear starting bid 1 1 increments ends tonight 6pm pst 12919 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cobalt starting bid 1 1 increments ends tonight 6pm pst 31319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction cobalt starting bid 1 1 increments ends tonight 6pm pst 4319 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cobalt starting bid 1 1 increments ends tonight 6pm pst 51619 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction cobalt starting bid 1 1 increments ends tonight 6pm pst 62019 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1ction fits 25mm 30mm starting bid 1 1 increments ends tonight 6pm pst 6919 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1 ction grey matching 26mm drips stand starting bid 1 1 increments ends tonight 6pm pst 2419 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction light heart banger 25mm size reference included starting bid 1 1 increments ends tonight 6pm pst 2819 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction matching 26mm drips stand starting bid 1 1 increments ends tonight 6pm pst 21819 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1 ction matching 26mm drips stand starting bid 1 1 increments ends tonight 6pm pst 22519 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction mushroom starting bid 1 1 increments ends tonight 6pm pst 71119 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1ction pendant starting bid 1 1 increments ends tonight 6pm pst 6619 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
"1 ction purple starting bid 1 1 increments ends tonight 6pm pst 32519 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding",1
"1ction starting bid 1 1 increments ends tomorrow 10am pst 6519 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding",1
